pos,data_src,id,pts.proj,avg_type,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,first_name,last_name,team,position,age,exp
RB,FleaFlicker,12151,9.67,average,9.961017711625,1.4473231217020368,0.46458914019642883,7.8045,11.44324959255,-0.7413266148749997,-0.7800865374550012,-1.5117504074500019,145,151,169,38,11,Melvin,Gordon,DEN,RB,29,5
RB,FleaFlicker,14800,9.1,average,9.496428571428572,1.4310872157376078,0.40766191265357143,7.695,11.351399999999998,-1.2059157550714286,-0.8895865374550009,-1.6036000000000037,160,156,170,39,12,J.K.,Dobbins,BAL,RB,24,0
RB,FleaFlicker,13108,9.05,average,8.80694985325,0.5115823474295925,0.23785637637499946,8.059000000000001,9.3823392369,-1.8953944732500005,-0.5255865374550002,-3.572660763100002,191,134,236,42,12,J.D.,McKissic,WAS,RB,29,4
RB,FleaFlicker,15253,9.01,average,8.932571428571428,1.1011804056167571,0.12562157532142848,7.366200000000001,10.0612,-1.769772897928572,-1.2183865374550003,-2.8938000000000024,182,173,218,41,12,Travis,Etienne,JAC,RB,23,-1
RB,FleaFlicker,14799,8.63,average,9.088766658775,2.1686573953093893,0.15619523020357207,6.97334664457,12.5337,-1.613577667725,-1.611239892885001,-0.42130000000000223,176,186,123,40,12,Cam,Akers,LAR,RB,23,0
RB,FleaFlicker,13622,8.370000000000001,average,8.108603162375001,0.8522526943084122,0.9583027762500009,7.11,9.27383644435,-2.5937411641249994,-1.474586537455001,-3.681163555650002,216,177,237,45,14,Nyheim,Hines,IND,RB,26,2
RB,FleaFlicker,14087,7.970000000000001,average,8.569093476875,3.0870674526756168,0.2805297097500006,5.30475,13.216636079749996,-2.133250849625,-3.279836537455001,0.26163607974999437,205,233,98,43,13,Darrell,Henderson,LAR,RB,25,1
RB,FleaFlicker,11182,7.71,average,8.288563767125,1.7480943228171473,0.17996060474999886,6.276,10.827881589049998,-2.4137805593750006,-2.3085865374550014,-2.127118410950004,213,207,191,44,13,Rex,Burkhead,HOU,RB,32,7
RB,FleaFlicker,12447,7.6499999999999995,average,6.812234499125,1.5936136855088192,0.05843741375000011,4.338700000000001,8.226619395450001,-3.8901098273750003,-4.245886537455,-4.728380604550001,245,258,269,47,14,Raheem,Mostert,MIA,RB,30,5
RB,FleaFlicker,15255,7.15,average,6.753797085375,0.9697080417712867,0.22000258537500006,5.20545,7.722049999999999,-3.9485472411250004,-3.3791365374550013,-5.232950000000002,247,240,281,48,14,Kenneth,Gainwell,PHI,RB,23,-1
RB,FleaFlicker,11761,6.89,average,7.150300386125,0.7160414004331782,0.33806588699999995,6.034000000000001,7.70734108115,-3.5520439403750004,-2.5505865374550005,-5.247658918850002,238,213,282,46,14,Jerick,McKinnon,KCC,RB,30,6
RB,FleaFlicker,14727,6.82,average,5.39517481005,2.9261088724052193,0.16039035192499984,0.69115901226,8.0166499999999985,-5.30716951645,-7.893427525195001,-4.938350000000003,279,435,275,53,16,Craig,Reynolds,DET,RB,26,1
RB,FleaFlicker,14223,6.12,average,5.9570827278500005,2.4356454575647155,0.03465415642142844,2.8349316379800005,9.436999999999998,-4.74526159865,-5.749654899475001,-3.5180000000000042,269,311,234,51,15,Alexander,Mattison,MIN,RB,24,1
RB,FleaFlicker,15711,5.67,average,6.071142857142857,1.2055511089084843,0.1140601292928567,4.3414,7.1245,-4.631201469357143,-4.243186537455001,-5.830500000000002,263,257,298,50,15,Kenneth,Walker III,SEA,RB,22,-2
RB,FleaFlicker,13871,5.21,average,5.922428571428572,1.5384936200867456,0.5272537613785717,4.7715000000000005,8.276,-4.779915755071428,-3.8130865374550007,-4.679000000000002,270,246,267,52,16,Dontrell,Hilliard,TEN,RB,27,2
RB,FleaFlicker,15748,5.2,average,4.5565,1.265416887827881,0.08264285714285702,3.089,6.075000000000001,-6.145844326500001,-5.495586537455001,-6.880000000000001,299,298,325,61,17,Trestan,Ebner,CHI,RB,23,-2
RB,FleaFlicker,14801,5.07,average,4.9093248821,1.2392547068867077,0.09716374747499934,3.3182,6.50855966988,-5.7930194444000005,-5.266386537455001,-6.4464403301200015,289,294,310,58,16,Eno,Benjamin,ARI,RB,23,0
RB,FleaFlicker,13133,5.04,average,5.108605014,0.9344170688250091,0.14089072828571414,3.6748000000000003,6.1565,-5.5937393125,-4.909786537455001,-6.7985000000000015,284,281,321,55,16,Samaje,Perine,CIN,RB,27,3
RB,FleaFlicker,10932,5.0200000000000005,average,4.967714285714286,0.7758278834650794,0.048712158314286214,3.8061000000000003,5.7675,-5.7346300407857145,-4.7784865374550005,-7.187500000000002,286,273,336,56,16,Brandon,Bolden,LVR,RB,32,8
RB,FleaFlicker,10276,4.680000000000001,average,10.7023443265,3.4898745486661302,0.2712325164999996,6.280500000000002,15.661950000000001,0,-2.3040865374549995,2.706949999999999,103,206,65,35,11,Mark,Ingram,NOS,RB,33,9
RB,FleaFlicker,14086,4.510000000000001,average,4.812161134625001,1.8287042086988643,0.1186396470125004,2.8717500000000005,7.688000000000001,-5.890183191875,-5.712836537455001,-5.267000000000001,293,309,284,59,16,Justice,Hill,BAL,RB,25,1
RB,FleaFlicker,15261,4.2700000000000005,average,3.5329513248285718,1.1280011436216306,0.0801513248285719,1.8913614916600001,4.711,-7.169393001671429,-6.6932250457950015,-8.244000000000002,355,379,378,68,18,Chuba,Hubbard,CAR,RB,23,-1
RB,FleaFlicker,15712,4.1000000000000005,average,4.372,1.2988172825048694,0.6534394450693659,2.9356,6.273299999999999,-6.330344326500001,-5.648986537455001,-6.681700000000003,308,308,316,64,17,Tyler,Allgeier,ATL,RB,22,-2
RB,FleaFlicker,13607,3.82,average,4.6935214876125,1.0977523402989713,0.13702148761250044,3.3988,6.233,-6.0088228388875,-5.185786537455002,-6.722000000000002,297,293,317,60,16,Sony,Michel,LAC,RB,27,2
RB,FleaFlicker,14798,3.74,average,5.2347844581250005,2.2559286988506146,0.12617944412500037,3.7435,8.992546482749999,-5.467559868375,-4.841086537455001,-3.962453517250003,283,277,246,54,16,Zack,Moss,BUF,RB,25,0
RB,FleaFlicker,15742,3.65,average,3.6692857142857145,1.7628258293892523,0.1363343894571427,1.6764000000000001,6.1808999999999985,-7.033058612214286,-6.908186537455001,-6.774100000000003,348,392,319,67,17,Jaylen,Warren,PIT,RB,24,-2
RB,FleaFlicker,14815,3.5100000000000002,average,3.718560554930634,1.0841552376183723,0.009869451430633891,2.427946719160105,5.201999999999999,-6.9837837715693665,-6.156639818294896,-7.753000000000003,346,341,356,65,17,DeeJay,Dallas,SEA,RB,24,0
RB,FleaFlicker,12630,3.5,average,4.9190021274,5.167960048540152,0.009677245299999804,1.2311999999999999,11.8648085096,-5.783342199100001,-7.353386537455002,-1.0901914904000023,287,409,150,57,16,Kenyan,Drake,BAL,RB,28,4
RB,FleaFlicker,15715,3.38,average,3.2464285714285714,1.4779902860689869,0.00850520112857156,1.0828000000000002,4.8621,-7.455915755071429,-7.501786537455001,-8.092900000000002,367,416,374,72,18,James,Cook,BUF,RB,23,-2
RB,FleaFlicker,13620,3.29,average,3.4528,0.6819568901330932,0.11547052203749963,3.0072,4.376399999999999,-7.249544326500001,-5.577386537455001,-8.578600000000002,357,301,385,69,18,Justin,Jackson,DET,RB,27,2
RB,FleaFlicker,13623,3.24,average,4.473857142857143,2.869920581280455,0.05792380952380949,1.497,8.579499999999996,-6.228487183642858,-7.087586537455001,-4.375500000000006,303,396,259,62,17,Darrel,Williams,ARI,RB,27,2
RB,FleaFlicker,15721,3.2300000000000004,average,3.2990000000000004,0.9592425831526317,0.052571428571428935,1.9154000000000004,4.241,-7.4033443265,-6.669186537455001,-8.714000000000002,364,375,391,71,18,Rachaad,White,TBB,RB,23,-2
RB,FleaFlicker,11367,3.0900000000000003,average,3.0633300564714285,0.6422129298630275,0.03566925607142846,2.3788,3.9975931185899998,-7.6390142700285715,-6.205786537455001,-8.957406881410002,373,345,405,74,18,Kyle,Juszczyk,SFO,RB,31,7
RB,FleaFlicker,11390,3.0400000000000005,average,4.415933333333333,2.339107835621664,0.04393333333333338,2.064,7.267733333333333,-6.286410993166667,-6.520586537455001,-5.687266666666669,305,364,293,63,17,Latavius,Murray,FA,RB,32,7
RB,FleaFlicker,14807,2.99,average,3.3373294779625002,0.9935939863201351,0.03832947796249986,2.48645,4.888872538295,-7.3650148485375,-6.098136537455002,-8.066127461705001,362,337,373,70,18,Joshua,Kelley,LAC,RB,25,0
RB,FleaFlicker,12155,2.72,average,3.7086911035,1.749225422809275,0.0394053892142856,2.4050000000000002,6.32010996575,-6.993653223000001,-6.179586537455001,-6.6348900342500015,347,342,315,66,17,Ameer,Abdullah,LVR,RB,29,5
RB,FleaFlicker,15103,2.5300000000000002,average,1.7638994742666667,1.0541302225582327,0.024232807600000017,0.7255285805200001,2.4970000000000003,-8.938444852233333,-7.859057956935001,-10.458000000000002,432,432,443,93,19,Reggie,Gilliam,BUF,RB,25,0
RB,FleaFlicker,13134,2.5,average,2.63902836275,1.191716332915619,0.00700734093571409,1.1039,4.2882,-8.06331596375,-7.480686537455001,-8.666800000000002,397,415,388,79,18,D'Onta,Foreman,CAR,RB,26,3
RB,FleaFlicker,13378,2.46,average,2.9347114532125,0.7104667438012564,0.08937811987916655,2.2380500000000003,4.016499556705,-7.7676328732875,-6.346536537455001,-8.938500443295002,379,353,401,76,18,Matt,Breida,NYG,RB,27,3
RB,FleaFlicker,15972,2.44,average,2.8453333333333335,0.9032976622723358,0.1615333333333333,1.855,3.96,-7.857010993166667,-6.729586537455001,-8.995000000000001,381,381,408,77,18,Jordan,Mason,SFO,RB,23,-2
RB,FleaFlicker,12164,2.33,average,2.632021021814286,0.9965246341409311,0.03202102181428579,1.4389000000000003,4.0085999999999995,-8.070323304685715,-7.145686537455001,-8.946400000000002,398,401,402,80,18,Mike,Davis,BAL,RB,29,5
RB,FleaFlicker,14331,2.3200000000000003,average,2.4610000000000003,1.1402115593169542,0.23461248640000054,1.02475,3.8197500000000004,-8.2413443265,-7.559836537455001,-9.135250000000001,408,417,412,84,19,D'Ernest,Johnson,CLE,RB,26,1
RB,FleaFlicker,15749,2.3000000000000003,average,2.5371428571428574,0.8542551196942337,0.0484478239228574,1.4688,3.6579999999999995,-8.165201469357143,-7.115786537455001,-9.297000000000002,403,400,417,82,19,Isiah,Pacheco,KCC,RB,23,-2
RB,FleaFlicker,15270,2.13,average,1.9308333333333334,0.4455362686321583,0.02400000000000002,1.26425,2.2575000000000003,-8.771510993166666,-7.320336537455001,-10.697500000000002,424,407,450,87,19,Demetric,Felton,CLE,RB,24,-1
RB,FleaFlicker,12635,2.1100000000000003,average,1.5590932022428574,0.7521190870964783,0.005626764742857393,0.4504566909900001,2.2430000000000003,-9.143251124257143,-8.134129846465001,-10.712000000000002,442,453,451,101,19,Jonathan,Williams,WAS,RB,28,4
RB,FleaFlicker,15257,1.9400000000000002,average,1.7205000000000001,0.5506874794291223,4.999999999999449e-4,0.92625,2.1350000000000002,-8.981844326500001,-7.658336537455002,-10.820000000000002,434,422,455,95,19,Trey,Sermon,PHI,RB,23,-1
RB,FleaFlicker,15720,1.9300000000000002,average,1.9068333333333334,0.6657454218142749,1.666666666666483e-4,0.9849999999999999,2.5312500000000004,-8.795510993166667,-7.599586537455002,-10.423750000000002,425,419,442,88,19,Hassan,Haskins,TEN,RB,23,-2
RB,FleaFlicker,15723,1.9000000000000001,average,1.8482500000000002,0.0754911694615116,0.08435052573333346,1.7569500000000002,1.9000000000000001,-8.8540943265,-6.827636537455001,-11.055000000000001,429,387,464,92,19,Ty,Chandler,MIN,RB,24,-2
RB,FleaFlicker,15734,1.9000000000000001,average,1.9066666666666667,0.005773502691896263,0.006666666666666599,1.9010000000000002,1.9100000000000001,-8.795677659833334,-6.683586537455001,-11.045000000000002,426,377,462,89,19,Keaontay,Ingram,ARI,RB,23,-2
RB,FleaFlicker,15725,1.81,average,1.3575,0.905,0.004950359500000001,0.27149999999999985,1.81,-9.3448443265,-8.313086537455002,-11.145000000000001,452,469,466,108,20,Snoop,Conner,JAC,RB,23,-2
RB,FleaFlicker,14420,1.74,average,1.6549723091000001,0.6907914753777986,0.03830564243333345,0.8707084636500001,2.5455,-9.0473720174,-7.7138780738050015,-10.409500000000001,437,426,441,97,19,Alec,Ingold,MIA,RB,26,1
RB,FleaFlicker,15953,1.7000000000000002,average,1.4000000000000001,0.6000000000000001,0.02980000000000005,0.6799999999999999,1.7000000000000002,-9.3023443265,-7.9045865374550015,-11.255000000000003,450,438,473,106,20,Brittain,Brown,LVR,RB,25,-2
RB,FleaFlicker,14810,1.6900000000000002,average,1.5816666666666668,0.5168569112110882,0.022573464423809364,0.83925,2.06775,-9.120677659833333,-7.745336537455001,-10.887250000000002,441,428,458,100,19,Ke'Shawn,Vaughn,TBB,RB,25,0
RB,FleaFlicker,15960,1.59,average,1.8835000000000002,0.7683720886827339,0.035250000000000004,1.3639000000000001,2.807,-8.8188443265,-7.220686537455001,-10.148000000000001,428,403,438,91,19,Zander,Horvath,LAC,RB,24,-2
RB,FleaFlicker,15709,1.58,average,1.3066,0.4290778484144806,0.0030999999999998806,0.7186,1.58,-9.395744326500001,-7.865986537455001,-11.375000000000002,458,434,482,110,20,Isaiah,Spiller,LAC,RB,21,-2
RB,FleaFlicker,14072,1.4500000000000002,average,1.2630000000000001,0.37098140115105505,0.14866666666666672,0.8125000000000001,1.6525,-9.4393443265,-7.772086537455001,-11.302500000000002,462,430,481,113,20,Benny,Snell,PIT,RB,24,1
RB,FleaFlicker,14808,1.4100000000000001,average,1.5146666666666668,0.1812879845255424,0.008814353109523942,1.4100000000000001,1.6926,-9.187677659833334,-7.174586537455001,-11.262400000000001,446,402,474,103,20,Darrynton,Evans,FA,RB,24,0
RB,FleaFlicker,14095,1.29,average,2.6838,2.336358748137794,0.04477163725000022,1.29,5.919799999999999,-8.0185443265,-7.294586537455001,-7.035200000000003,392,406,330,78,18,Ty,Johnson,NYJ,RB,25,1
RB,FleaFlicker,13234,1.2400000000000002,average,1.3702,0.5869763197949301,0.012700000000000156,0.8298,2.1176,-9.3321443265,-7.754786537455002,-10.837400000000002,451,429,456,107,20,Marlon,Mack,SFO,RB,26,3
RB,FleaFlicker,13148,1.24,average,2.0185,0.9082486810707004,0.08766666666666656,1.2315,2.8706000000000005,-8.683844326500001,-7.353086537455001,-10.084400000000002,422,408,436,86,19,Dare,Ogunbowale,HOU,RB,28,3
RB,FleaFlicker,15275,1.2200000000000002,average,1.5058523135571429,0.3945423292103537,0.06801283530786129,1.2200000000000002,2.1115999999999997,-9.196492012942858,-7.364586537455001,-10.843400000000003,447,410,457,104,20,Chris,Evans,CIN,RB,25,-1
RB,FleaFlicker,15713,0.95,average,1.0636,0.7426673548770002,0.03859999999999997,0.26999999999999996,1.9716,-9.6387443265,-8.314586537455002,-10.983400000000001,467,470,459,115,20,Jerome,Ford,CLE,RB,23,-2
RB,FleaFlicker,15462,0.8300000000000001,average,0.9478000000000001,0.3601516347318169,0.006800000000000028,0.7188,1.434,-9.7545443265,-7.865786537455001,-11.521000000000003,472,433,487,118,20,Gary,Brightwell,NYG,RB,23,-1
RB,FleaFlicker,14823,0.76,average,0.9740000000000001,0.5710341495917736,0.0262,0.392,1.6900000000000002,-9.7283443265,-8.192586537455002,-11.265000000000002,471,458,476,117,20,Rico,Dowdle,DAL,RB,24,0
RB,FleaFlicker,14817,0.69,average,1.1143333333333334,0.7349668926783937,0.0507333333333333,0.69,1.8357,-9.588010993166668,-7.894586537455002,-11.119300000000003,466,436,465,114,20,Patrick,Taylor,GBP,RB,24,0
WR,FleaFlicker,13164,24.34,average,22.471089825405027,1.6744592782485546,2.213201068583597,20.168226843675,24.47529024843114,10.184538804405028,9.480026843675,10.53092792199614,1,2,1,1,1,Cooper,Kupp,LAR,WR,29,3
WR,FleaFlicker,12186,22.48,average,20.25788875682143,2.0855607194784276,0.6193605542500009,17.6673001069,23.176521428571426,7.971337735821431,6.979100106900001,9.232159102136427,8,14,5,2,1,Stefon,Diggs,BUF,WR,29,5
WR,FleaFlicker,15281,21.490000000000002,average,18.87577688110922,2.2470833468401064,0.2135091716603199,16.446840703150002,22.169778475917944,6.589225860109222,5.758640703150002,8.225416149482944,15,19,11,5,2,Ja'Marr,Chase,CIN,WR,22,-1
WR,FleaFlicker,12801,21.3,average,18.6622677094489,1.7946633879464884,1.1852749176452448,16.45330513404,21.096737170612446,6.375716688448902,5.765105134040001,7.152374844177446,16,18,15,6,3,Tyreek,Hill,MIA,WR,28,4
WR,FleaFlicker,11675,21.17,average,19.63852820257143,1.2036382053659092,0.41859150856571503,18.1293789672,21.362771428571428,7.35197718157143,7.441178967200001,7.418409102136428,10,9,14,3,1,Davante,Adams,LVR,WR,30,6
WR,FleaFlicker,14836,20.78,average,19.219936694005714,1.1596149985051658,0.34415981289649267,17.83245342592,20.709472960099998,6.933385673005715,7.144253425920001,6.765110633664998,13,11,16,4,2,Justin,Jefferson,MIN,WR,23,0
WR,FleaFlicker,15284,20.040000000000003,average,17.434624528522182,2.26999348553059,0.2680707460757539,14.01042797901,20.043411919899945,5.148073507522183,3.32222797901,6.099049593464946,24,41,20,8,3,Jaylen,Waddle,MIA,WR,24,-1
WR,FleaFlicker,14842,19.900000000000002,average,17.047761904761906,2.108773697658549,0.3022847425297641,15.006500000000003,19.8929,4.7612108837619065,4.3183000000000025,5.948537673565001,29,28,21,10,3,Michael,Pittman,IND,WR,25,0
WR,FleaFlicker,15754,19.74,average,16.024690476190475,2.7147967498244028,0.037099181330559006,13.142800000000001,19.59115,3.738139455190476,2.454600000000001,5.646787673564999,34,55,24,13,4,Chris,Olave,NOS,WR,22,-2
WR,FleaFlicker,14104,19.7,average,17.166553782446428,2.0323169245999626,0.11879187768452226,14.923408240150003,20.200221428571425,4.880002761446429,4.235208240150003,6.255859102136425,27,30,18,9,3,A.J.,Brown,PHI,WR,25,1
WR,FleaFlicker,14208,19.35,average,16.735597811612486,1.8742060803871607,0.7109073354220108,14.444511276975,19.2119099907006,4.449046790612487,3.7563112769749996,5.267547664265601,31,34,30,12,4,Diontae,Johnson,PIT,WR,26,1
WR,FleaFlicker,14832,19.099999999999998,average,15.987591294859916,2.547982161607327,0.03962835687777222,12.782500663825001,19.57936635759657,3.701040273859917,2.094300663825001,5.63500403116157,37,59,25,14,4,CeeDee,Lamb,DAL,WR,23,0
WR,FleaFlicker,11671,19.080000000000002,average,16.74547716223214,1.9340054305324852,0.009879350619655725,14.36312410075,19.458207142857145,4.458926141232142,3.6749241007499993,5.513844816422145,30,35,28,11,3,Mike,Evans,TBB,WR,29,6
WR,FleaFlicker,13630,18.95,average,15.65676050632143,3.5465462318579544,0.048759868714286725,12.609479417700001,21.436621428571428,3.37020948532143,1.921279417700001,7.492259102136428,41,63,13,16,4,Courtland,Sutton,DEN,WR,27,2
WR,FleaFlicker,14136,18.77,average,17.476992791803657,1.3352115717820332,0.04236826328147458,15.461112015579014,18.7895,5.190441770803657,4.7729120155790135,4.8451376735650005,23,26,39,7,3,Deebo,Samuel,SFO,WR,26,1
WR,FleaFlicker,14105,18.42,average,15.576678292607143,2.128076113015744,0.3009561905178568,12.7101492193,18.36325,3.290127271607144,2.0219492192999997,4.418887673565001,44,61,44,19,5,Marquise,Brown,ARI,WR,25,1
WR,FleaFlicker,13154,17.95,average,15.947962937982144,2.139918051474175,0.29120243166071447,13.301096226350001,19.12640714285714,3.6614119169821446,2.612896226350001,5.18204481642214,38,50,31,15,4,Mike,Williams,LAC,WR,28,3
WR,FleaFlicker,11674,17.86,average,14.895811102903572,1.8408911316330667,0.3687725872821428,13.40782800217,17.80106244931,2.6092600819035727,2.7196280021699994,3.856700122874999,55,49,51,22,5,Brandin,Cooks,HOU,WR,29,6
WR,FleaFlicker,15751,17.82,average,15.598738095238096,2.2443882690793395,0.02205980263095242,13.6527,19.080816666666664,3.3121870742380963,2.9644999999999992,5.136454340231664,43,43,32,18,4,Drake,London,ATL,WR,21,-2
WR,FleaFlicker,14835,17.8,average,15.275722102089286,1.7149940406504987,0.047614500446428565,13.499521885850001,17.871964285714284,2.989171081089287,2.811321885850001,3.9276019592792846,49,47,49,20,5,Tee,Higgins,CIN,WR,23,0
WR,FleaFlicker,12175,17.71,average,15.608000637607143,2.5083621505130145,0.009262542369047111,12.3258961727,19.051107142857145,3.3214496166071434,1.6376961727000001,5.106744816422145,42,67,34,17,4,Amari,Cooper,CLE,WR,28,5
WR,FleaFlicker,14102,17.419999999999998,average,15.228107601642858,1.7137610582103127,0.3322964987392858,13.172666671400002,17.480542857142858,2.9415565806428585,2.4844666714000017,3.536180530707858,51,54,55,21,5,DK,Metcalf,SEA,WR,25,1
WR,FleaFlicker,14845,16.59,average,14.374880952380952,2.5589793515049255,0.7767857142857135,10.8354,17.368516666666665,2.0883299313809527,0.14719999999999978,3.4241543402316648,65,96,57,25,6,Gabriel,Davis,BUF,WR,23,0
WR,FleaFlicker,12187,15.31,average,14.52703851562143,2.6059981982082387,0.08187758846071524,11.17969410464,18.033583659091427,2.24048749462143,0.4914941046399992,4.089221332656427,61,85,47,23,5,Tyler,Lockett,SEA,WR,30,5
WR,FleaFlicker,13632,15,average,12.834535692085714,2.8144433217974703,0.0348356601214288,10.29045,17.341373918055712,0.5479846710857146,-0.39775000000000027,3.3970115916207124,88,128,58,31,7,Allen,Lazard,GBP,WR,27,2
WR,FleaFlicker,13633,13.77,average,14.445160927160714,2.3838526407339278,0.070279974779762,12.565501106950002,18.38848571428571,2.1586099061607147,1.8773011069500019,4.444123387850711,63,64,43,24,5,Christian,Kirk,JAC,WR,26,2
WR,FleaFlicker,15753,13.299999999999999,average,13.598095238095238,1.6571507197405158,0.013899200595238526,11.799,15.989066666666666,1.3115442170952392,1.1107999999999993,2.0447043402316663,72,76,71,26,6,Garrett,Wilson,NYJ,WR,22,-2
WR,FleaFlicker,15282,13.07,average,12.799700031964285,1.2187915868980712,0.07200106007142715,11.138725880500001,14.446,0.5131490109642858,0.45052588050000075,0.5016376735649999,89,87,90,32,7,DeVonta,Smith,PHI,WR,24,-1
WR,FleaFlicker,13156,12.76,average,12.891612684464286,2.778645681995954,0.057076992378572555,10.225,17.057679802214285,0.6050616634642871,-0.4632000000000005,3.1133174757792847,84,131,60,30,7,JuJu,Smith-Schuster,KCC,WR,26,3
WR,FleaFlicker,13635,12.69,average,12.530098552419403,0.9873489925127104,0.11805093337178363,11.265239698133692,13.81141000417,0.243547531419404,0.5770396981336923,-0.13295232226499998,93,82,112,34,7,D.J.,Moore,CAR,WR,25,2
WR,FleaFlicker,14109,12.63,average,13.5841960375,2.7423388978992596,0.07135717089999893,11.119250000000001,17.95115,1.2976450165000006,0.4310500000000008,4.0067876735649985,73,88,48,27,6,Terry,McLaurin,WAS,WR,27,1
WR,FleaFlicker,15293,12.43,average,12.41204761904762,1.98022597315607,0.12549659804762037,10.3703,15.21833333333333,0.12549659804762037,-0.31789999999999985,1.2739710068983303,98,121,82,35,7,Rashod,Bateman,BAL,WR,23,-1
WR,FleaFlicker,13168,12.370000000000001,average,12.727698971892858,3.473585301521362,0.19760041947345464,8.265641796699999,17.524392857142857,0.44114795089285863,-2.4225582033000013,3.580030530707857,90,210,54,33,7,Josh,Reynolds,DET,WR,27,3
WR,FleaFlicker,15779,12.31,average,12.259714285714287,2.403135501401292,0.35700174279295815,9.6863,15.631799999999997,-0.02683673528571262,-1.001900000000001,1.6874376735649967,104,163,75,37,7,Romeo,Doubs,GBP,WR,22,-2
WR,FleaFlicker,13157,12.020000000000001,average,11.902712542921329,0.5236695583955866,0.1377028038213286,11.18,12.547003198084576,-0.3838384780786708,0.49179999999999957,-1.3973591283504234,120,84,164,38,7,Curtis,Samuel,WAS,WR,26,3
WR,FleaFlicker,11228,11.92,average,11.153200678789286,1.0197471995599856,0.0415551252892854,9.78821366624,12.459499999999998,-1.1333503422107132,-0.8999863337599994,-1.4848623264350014,156,157,167,44,8,Robert,Woods,TEN,WR,30,7
WR,FleaFlicker,14840,11.77,average,11.458080017342857,0.7435439944880785,0.30487933855357063,10.38519798914,12.330134777649999,-0.8284710036571425,-0.3030020108600002,-1.614227548785001,146,119,171,43,8,Brandon,Aiyuk,SFO,WR,24,0
WR,FleaFlicker,11938,11.73,average,11.712915651517857,0.6626542269367393,0.009498409949999953,10.6882,12.4433,-0.5736353694821421,0,-1.5010623264349992,133,103,168,40,8,Adam,Thielen,MIN,WR,32,6
WR,FleaFlicker,15319,10.97,average,10.992095238095239,0.5077501103920852,0.09619245709523838,10.3349,11.646099999999999,-1.2944557829047607,-0.35330000000000084,-2.298262326435001,163,122,199,46,8,Josh,Palmer,LAC,WR,23,-1
WR,FleaFlicker,13809,10.92,average,10.436053827321428,2.708039716013032,0.027128287617214752,6.552571428571429,13.965999999999998,-1.8504971936785708,-4.135628571428571,0.021637673564997684,188,254,102,49,9,Russell,Gage,TBB,WR,26,2
WR,FleaFlicker,14833,10.75,average,11.703417241567857,1.4005488663983587,0.02139511046785536,10.667570930487857,13.944362326435,-0.5831337794321421,-0.02062906951214316,0,134,104,103,41,8,Jerry,Jeudy,DEN,WR,23,0
WR,FleaFlicker,12176,10.7,average,10.508614265160714,0.45597819485288643,0.0725604378392859,9.747458464550002,10.893835714285714,-1.777936755839285,-0.9407415354499982,-3.0505266121492856,183,160,226,48,9,DeVante,Parker,NEP,WR,29,5
WR,FleaFlicker,11680,10.620000000000001,average,11.7650097391,1.3783079213021943,0.052094087582142734,10.20674856057,13.685184590999999,-0.5215412818999994,-0.4814514394299998,-0.2591777354350011,127,133,115,39,8,Jarvis,Landry,NOS,WR,30,6
WR,FleaFlicker,13724,10.540000000000001,average,9.395966843514286,2.282750488508396,0.05594994751428395,5.834239182905,11.57415,-2.8905841774857137,-4.853960817095,-2.3702123264350003,224,278,204,61,9,Richie,James,NYG,WR,27,2
WR,FleaFlicker,14108,10.51,average,9.574357127242857,2.51761968870954,0.04538878190357032,5.877600000000001,12.075895359569998,-2.712193893757142,-4.810599999999999,-1.868466966865002,218,275,180,58,9,Greg,Dortch,ARI,WR,24,1
WR,FleaFlicker,15288,10.41,average,10.408925539704214,0.8816169171767382,0.007087786541699614,9.13065,11.35117794335,-1.8776254812957855,-1.5575500000000009,-2.593184383084999,189,181,209,50,9,Elijah,Moore,NYJ,WR,22,-1
WR,FleaFlicker,14841,10.370000000000001,average,10.401837753162514,1.0698743155620334,0.2094298974368538,8.779347164295073,11.550409152150001,-1.8847132678374852,-1.908852835704927,-2.3939531742849987,190,197,205,51,9,Chase,Claypool,PIT,WR,24,0
WR,FleaFlicker,13176,10.31,average,9.756356376803572,1.1071955161287155,0.09091675113928588,8.271749999999999,10.99435,-2.5301946441964276,-2.416450000000001,-2.950012326434999,215,209,220,56,9,Zay,Jones,JAC,WR,27,3
WR,FleaFlicker,13313,10.29,average,10.19240785572566,1.3612480814551318,0.026086216822749364,8.643402853526847,12.116499999999998,-2.094143165274339,-2.0447971464731527,-1.8278623264350013,201,201,179,52,9,Isaiah,McKenzie,BUF,WR,27,3
